EmpID,Termd,EmpStatusID,PerfScoreID,EmpSatisfaction,MechanicalApt,VerbalApt
51,1,5,3,4,142.4306067,150.6293197
52,0,1,3,3,106.1682502,93.6783575
53,1,5,3,4,97.93553283,87.72216772
54,0,3,3,3,114.2565877,118.3507971
55,0,1,3,4,97.01562961,109.1947964
56,1,5,3,4,132.4276256,126.3579914
57,1,5,3,4,121.6023694,109.9769058
58,0,1,3,3,125.6246721,127.9671492
59,0,1,3,5,120.390893,134.8917726
60,1,5,2,3,82.61956076,86.43830495
61,0,1,3,4,108.9118737,118.9326676
62,0,1,3,3,109.3218916,101.3449278
63,0,1,3,5,96.17235122,97.74449013
64,0,1,3,5,115.4085385,116.2866382
65,0,1,3,3,134.642138,124.8558913
66,0,1,3,4,135.9701543,142.3638901
67,1,5,3,5,141.41426,126.5319241
68,0,1,3,5,91.47822169,89.9919244
69,1,4,3,4,111.2702394,99.97760882
70,1,5,3,4,114.7359707,127.9425667
71,0,1,4,3,193.2851561,193.972236
72,0,1,3,3,105.3073501,100.790543
73,0,2,2,4,92.71924973,106.0335011
74,0,1,3,3,91.41275424,100.0427017
75,1,4,4,5,196.3534776,188.8445078
76,0,1,3,4,108.0533978,109.0547057
77,0,1,3,3,132.6671974,146.9155681
78,0,1,3,5,146.9649027,147.6397866
79,0,1,3,4,142.5596362,133.3580387
80,0,1,3,4,100.4256786,109.5073503
81,0,1,3,5,148.7304135,150.6141398
82,0,1,3,4,106.6144615,100.2714746
83,0,1,3,3,125.495213,130.5840335
84,0,1,3,4,90.08880177,95.23590006
85,0,3,3,5,134.2551327,122.062715
86,0,1,3,3,145.8579456,149.0857378
87,1,4,2,3,67.92801158,69.63804917
88,0,1,3,3,99.99487178,92.71413118
89,1,5,3,5,95.14274697,99.58071014
90,1,5,3,4,117.1513594,128.0029643
91,1,5,3,3,129.6223058,144.3906953
92,0,3,3,5,113.4947176,104.5718986
93,1,4,2,3,83.11865075,68.46376358
94,1,5,3,3,98.7136834,91.3207918
95,0,1,3,4,130.9932976,140.022781
96,0,3,3,5,141.2584776,148.4165631
97,0,1,3,5,113.665435,127.9693761
98,1,5,3,3,122.4167884,122.7773372
99,0,1,3,3,97.49619527,105.7652047
100,1,4,1,2,41.76072294,45.22213763
101,1,5,3,4,133.7577314,128.631375
102,1,5,3,5,90.32104328,88.70575895
103,1,5,3,5,118.8609765,117.2151452
104,0,1,3,4,136.4376619,137.0129471
105,1,5,4,5,157.184477,170.7488405
106,0,1,4,5,188.753658,192.3477628
107,1,5,3,5,134.7160345,123.4264907
108,0,1,3,4,100.4342006,108.7710556
109,0,2,3,5,138.5690817,152.9944842
110,1,4,2,4,76.61431074,70.90880288
111,0,1,3,3,112.0593901,119.7113566
112,0,1,3,4,110.739559,108.087211
113,1,5,4,4,192.9486725,203.6453694
114,0,1,3,4,124.4995389,126.7812638
115,1,5,3,4,100.3398615,111.6255377
116,0,1,3,4,94.68276817,89.11677552
117,0,1,2,3,79.7792795,86.69946213
118,1,5,3,5,130.052323,139.7962442
119,1,5,3,5,107.5596786,93.65617166
120,0,1,3,5,102.6225205,96.97974485
121,0,2,3,3,105.3238709,90.86441366
122,1,5,3,4,142.9956143,145.1676819
123,0,3,3,4,149.796619,160.6227968
124,0,1,3,5,126.2447992,131.9021006
125,1,5,3,4,108.4406765,99.69678494
126,1,5,3,3,110.8126401,120.7342379
127,1,5,2,4,60.13842698,56.64742898
128,1,5,3,4,145.408238,151.5615286
129,1,5,3,5,119.0778168,109.4149897
130,1,5,4,4,175.0359545,178.1021431
131,1,5,3,3,138.1246008,126.7049338
132,1,5,2,5,94.35667904,99.1068159
133,0,1,4,5,152.2562148,161.2157269
134,0,3,3,5,102.5151564,93.75372625
135,1,5,3,5,96.65349014,92.6031952
136,1,5,3,5,102.8688188,117.1979916
137,0,1,3,4,142.0240445,148.8057425
138,1,5,3,5,121.621533,131.7257279
139,1,5,3,3,116.2806777,130.7904041
140,1,5,3,4,144.8315611,145.487618
141,1,5,2,5,63.52355917,63.40256554
142,1,5,3,3,123.9445388,116.3228858
143,1,5,3,5,120.6509295,117.2002221
144,1,5,1,3,31.93336892,33.71825659
145,0,1,4,3,153.6686886,156.3366194
146,1,5,1,2,32.25713207,18.71078201
147,0,1,3,3,114.8357663,119.3890695
148,1,5,4,3,138.601416,151.4436833
149,1,5,3,4,105.3354288,110.4600623
150,0,3,3,3,102.291915,97.52038274
151,1,5,3,3,90.17223454,86.81757236
152,0,1,3,3,148.6057953,160.4004281
153,1,5,3,4,138.4609724,139.98016
154,0,1,3,4,94.55276279,102.4245243
155,1,5,3,5,110.0973536,96.57819209
156,0,1,3,5,140.5229448,129.2441871
157,0,2,3,5,105.4668304,114.218311
158,0,1,4,4,125.899346,137.7276542
159,0,1,3,5,110.329324,96.225704
160,0,1,4,3,121.6365017,121.7367133
161,1,5,3,3,149.1758447,142.5185261
162,0,2,4,3,120.2200731,107.2972163
163,1,5,3,5,132.9787234,118.2062192
164,0,1,3,3,101.6643612,104.9577039
165,1,5,3,3,129.008546,118.4557506
166,0,3,3,3,131.0449789,122.5300833
167,0,3,3,4,120.338481,134.0817642
168,0,1,3,3,149.1351532,155.446271
169,0,1,3,5,113.5408133,123.045135
170,1,5,3,3,101.9691984,96.17896996
171,0,1,4,4,173.0214149,165.6337676
172,0,1,3,5,140.1505119,128.7810843
173,1,5,4,5,125.77097,121.3163172
174,0,1,3,5,115.3886056,118.9747204
175,1,5,3,3,97.8596676,83.76373181
176,0,1,3,4,102.4621804,116.2962237
177,0,3,3,5,147.0166169,157.6928177
178,1,5,3,3,134.3528397,120.0902211
179,0,1,4,3,184.8072851,179.1389551
180,1,5,3,5,96.57898595,107.9573756
181,0,1,3,4,123.0867396,130.421867
182,0,1,2,3,67.49125877,65.65703302
183,0,1,1,1,35.11121771,42.3306899
184,1,5,3,5,90.50836927,98.27914851
185,1,5,3,4,147.4742162,137.6123364
186,0,1,3,5,146.4354409,149.1861605
187,1,5,3,4,122.1967906,117.3215901
188,0,1,3,3,90.38590767,78.70993121
189,0,1,3,4,111.3601024,124.5651971
190,0,2,3,3,92.57180121,86.72242932
191,0,2,3,3,136.3465068,139.2979038
192,1,5,3,3,101.3632228,88.02782353
193,1,5,3,4,138.6109557,152.8442119
